company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio,return_on_equity_pct_score,interest_coverage_score,asset_turnover_score,dividend_payout_ratio_score,debt_to_equity_score,overall_score,company_rank
INDIGO,Mar 2022,-48.76923076923077,0.0184615384615384,34.997241379310346,28.18586956521739,-0.0,5.507647390480492,49.84881936181914,7.962975211296884,28.4090909090909,99.9944492239621,38.3445964193299,64.0
BAJAJ-AUTO,Mar 2015,27.273546642631818,0.0100946372239747,688.0,1.3525616935988976,1.5862524785194978,5.908283448760087,56.65589492338163,0.3821210913133906,28.451150633900134,99.99696487535257,38.27888299454156,65.0
BAJAJ-AUTO,Mar 2015,27.273546642631818,0.0100946372239747,688.0,1.3525616935988976,1.5862524785194978,5.908283448760087,56.65589492338163,0.3821210913133906,28.451150633900134,99.99696487535257,38.27888299454156,65.0
BAJAJ-AUTO,Mar 2021,17.808821911780882,0.0044366223004436,705.4285714285714,0.8255758585798464,1.7088737904056004,5.858417963332959,56.837575017497876,0.2332388604050419,28.454401956563775,99.9986660539258,38.276459970345094,66.0
BAJAJ-AUTO,Mar 2021,17.808821911780882,0.0044366223004436,705.4285714285714,0.8255758585798464,1.7088737904056004,5.858417963332959,56.837575017497876,0.2332388604050419,28.454401956563775,99.9986660539258,38.276459970345094,66.0
BOSCHLTD,Mar 2018,13.7360985873159,0.0,697.6666666666666,0.8393767501974582,1.604668125455872,5.836960569551305,56.756662844435176,0.23713784097722387,28.4516389275689,100.0,38.25648003650652,67.0
CHOLAFIN,Mar 2014,16.09094884127678,7.903366856143419,932.0,0.1522001485332343,3.804347826086957,5.849367243211786,59.199416241009075,0.04299906402112454,28.509963768115938,97.62371811779609,38.245092886830804,68.0
LT,Mar 2018,207.3575129533679,0.0,2.6070780399274045,22.42514521266629,0.3748125937031484,6.857066921401023,49.51117562847834,6.335475122561378,28.41902912180273,100.0,38.2245493588487,69.0
TCS,Mar 2014,39.29667649151337,0.0060371989023274,644.9487179487179,1.224154184560595,0.1707014276846679,5.971628049191373,56.20711683465775,0.34584384220988235,28.413617083309816,99.99818481330401,38.187278124534565,70.0
TCS,Mar 2018,30.40127807536885,0.002901513015694,625.3076923076923,1.1710138310218214,0.142967542503864,5.924762094533136,56.00237352556752,0.33083081176320067,28.41288171514214,99.99912761068344,38.13399515153789,71.0
